323,Summer 2015,13736,2015,11,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,12,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,9,"Sun, May 03",4:00 pm,12 - 9,,2629224,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629224,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629224,"",
323,Summer 2015,13736,2015,12,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,15,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,14,"Sun, May 03",5:00 pm,15 - 14,,2629225,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629225,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629225,"",
323,Summer 2015,13736,2015,13,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,12,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,15,"Sun, May 03",3:00 pm,12 - 15,,2629226,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629226,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629226,"",
323,Summer 2015,13736,2015,14,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,12,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,15,"Fri, May 08",7:30 pm,12 - 15,,2629227,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629227,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629227,"",
323,Summer 2015,13736,2015,15,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,12,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,15,"Sat, May 09",7:00 pm,12 - 15,,2629228,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629228,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629228,"",
323,Summer 2015,13736,2015,16,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,12,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,15,"Sun, May 10",8:00 am,12 - 15,,2629229,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629229,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629229,"",
323,Summer 2015,13736,2015,17,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,14,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,10,"Sun, May 10",1:00 pm,14 - 10,,2629230,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629230,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629230,"",
323,Summer 2015,13736,2015,18,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,14,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,15,"Sat, May 16",5:00 pm,14 - 15,,2629231,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629231,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629231,"",
323,Summer 2015,13736,2015,19,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,15,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,12,"Sat, May 16",7:00 pm,15 - 12,,2629232,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629232,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629232,"",
323,Summer 2015,13736,2015,20,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,10,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,14,"Sat, May 16",7:00 pm,10 - 14,,2629233,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629233,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629233,"",
323,Summer 2015,13736,2015,21,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,16,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,17,"Sun, May 17",6:00 pm,16 - 17,OT,2629234,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629234,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629234,"",
323,Summer 2015,13736,2015,22,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,19,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,13,"Sat, May 23",7:00 pm,19 - 13,,2629235,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629235,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629235,"",
323,Summer 2015,13736,2015,23,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,12,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,20,"Sun, May 24",6:30 pm,12 - 20,,2629236,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629236,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629236,"",
323,Summer 2015,13736,2015,24,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,10,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,17,"Sun, May 24",7:00 pm,10 - 17,,2629237,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629237,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629237,"",
323,Summer 2015,13736,2015,25,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,18,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,12,"Fri, May 29",7:00 pm,18 - 12,,2629238,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629238,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629238,"",
323,Summer 2015,13736,2015,26,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,9,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,13,"Sat, May 30",6:00 pm,9 - 13,,2629239,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629239,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629239,"",
323,Summer 2015,13736,2015,27,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,21,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,16,"Sat, May 30",7:00 pm,21 - 16,,2629240,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629240,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629240,"",
323,Summer 2015,13736,2015,28,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,15,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,11,"Sat, May 30",7:00 pm,15 - 11,,2629241,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629241,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629241,"",
323,Summer 2015,13736,2015,29,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,14,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,12,"Fri, Jun 05",7:30 pm,14 - 12,,2629242,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629242,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629242,"",
323,Summer 2015,13736,2015,30,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,11,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,18,"Fri, Jun 05",7:30 pm,11 - 18,,2629243,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629243,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629243,"",
323,Summer 2015,13736,2015,32,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,12,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,15,"Sat, Jun 06",7:00 pm,12 - 15,,2629245,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629245,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629245,"",
323,Summer 2015,13736,2015,31,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,6,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,13,"Sun, Jun 07",8:00 am,6 - 13,,2629244,http://www.pointstreak.com/flashapp/index_hockey_new.html?gameid=2629244,http://mll.stats.pointstreak.com/boxscore.html?gameid=2629244,"",
323,Summer 2015,13736,2015,33,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,,"Sat, Jun 20",7:00 pm,,,,,,,FAU Stadium
323,Summer 2015,13736,2015,34,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,,"Sat, Jun 20",7:00 pm,,,,,,,Shuart Stadium
323,Summer 2015,13736,2015,35,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,,"Sat, Jun 20",7:00 pm,,,,,,,Selby
323,Summer 2015,13736,2015,36,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,,"Sat, Jun 20",7:30 pm,,,,,,,Sports Auth
323,Summer 2015,13736,2015,37,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,,"Fri, Jun 26",7:30 pm,,,,,,,FAU Stadium
323,Summer 2015,13736,2015,38,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,,"Sat, Jun 27",7:00 pm,,,,,,,Memorial
323,Summer 2015,13736,2015,39,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,,"Sun, Jun 28",1:00 pm,,,,,,,Sahlen Stadium
323,Summer 2015,13736,2015,40,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,,"Sun, Jun 28",4:00 pm,,,,,,,Gillette
323,Summer 2015,13736,2015,41,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,,"Thu, Jul 02",7:30 pm,,,,,,,Navy-Marine MS
323,Summer 2015,13736,2015,42,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,,"Fri, Jul 03",7:30 pm,,,,,,,FAU Stadium
323,Summer 2015,13736,2015,43,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,,"Sat, Jul 04",4:00 pm,,,,,,,Selby
323,Summer 2015,13736,2015,44,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,,"Sat, Jul 04",7:00 pm,,,,,,,Sports Auth
323,Summer 2015,13736,2015,45,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,,"Thu, Jul 09",7:30 pm,,,,,,,Shuart Stadium
323,Summer 2015,13736,2015,46,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,,"Sat, Jul 11",3:30 pm,,,,,,,Memorial
323,Summer 2015,13736,2015,47,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,,"Sat, Jul 11",6:00 pm,,,,,,,Gillette
323,Summer 2015,13736,2015,48,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,,"Sun, Jul 12",1:00 pm,,,,,,,Sahlen Stadium
323,Summer 2015,13736,2015,49,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,,"Thu, Jul 16",7:30 pm,,,,,,,Navy-Marine MS
323,Summer 2015,13736,2015,50,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,,"Fri, Jul 17",7:30 pm,,,,,,,Sahlen Stadium
323,Summer 2015,13736,2015,51,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,,"Sat, Jul 18",7:00 pm,,,,,,,Selby
323,Summer 2015,13736,2015,52,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,,"Sun, Jul 19",1:00 pm,,,,,,,Sports Auth
323,Summer 2015,13736,2015,53,53006,New York,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53006&seasonid=13736,,53001,Denver,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53001&seasonid=13736,,"Sat, Jul 25",5:00 pm,,,,,,,Sports Auth
323,Summer 2015,13736,2015,54,53005,Boston,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53005&seasonid=13736,,361259,Ohio,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361259&seasonid=13736,,"Sat, Jul 25",7:00 pm,,,,,,,Selby
323,Summer 2015,13736,2015,55,361258,Charlotte,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=361258&seasonid=13736,,53004,Chesapeake,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=53004&seasonid=13736,,"Sat, Jul 25",7:00 pm,,,,,,,Navy-Marine MS
323,Summer 2015,13736,2015,56,52999,Rochester,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=52999&seasonid=13736,,473900,Florida,http://mll.stats.pointstreak.com/teamplayerstats.html?teamid=473900&seasonid=13736,,"Sat, Jul 25",7:00 pm,,,,,,,FAU Stadium
